order_id,customer_id,product_id,price,freight_value,order_status,order_purchase_timestamp,order_delivered_customer_date,order_estimated_delivery_date
5f783382a74cf95c03c789405c2fb161,1e5b699b9ff60486d8d641a538974d75,677ea65357366d30a013af105b2c8a0f,99.9,14.87,delivered,4/13/2017,4/20/2017,5/9/2017
9f80568a9aa61169822044e52e8e8a0d,a3537e15f3e4f88e07ab0bd9d61f4d7e,859c76e39d1772297ad710c70f15cf34,49,19.32,delivered,5/8/2018,5/17/2018,6/5/2018
360787554f41824600bdcba9687cd4f0,c1474a24d28e0702ff76d03b5fd3bbe6,679d1a26cc192f14e7e30ae397f8b089,867.77,23.95,invoiced,3/23/2018,,4/16/2018
325cfd48a71240cb16c9f50468478c92,6fae532749efd824d103f027b7bf7834,518461aa554cd12890fa4baedfc868dc,129.9,9.07,delivered,7/2/2018,7/12/2018,7/16/2018
19f876202a3c47556d275e9905d4400c,8aa9a84660c82df3ecd77c118b08b304,93c902b021a9e594f658ab1b0351602a,97.9,17.94,delivered,3/6/2018,3/28/2018,3/23/2018
894f6cd6c690b0d8d94011c8461f25f4,c433fb0b6aa40b097d05ae509137df95,7ce94ab189134e2d3c05f496d635419c,13.65,15.1,delivered,1/15/2018,1/27/2018,2/14/2018
e28a4c66f1484567d1e42b3fab64d923,09c682ef897935e677a0996cfe2008f3,b71a757e0cab8f85c0adc579067944b8,24.9,14.1,delivered,5/19/2017,5/31/2017,6/23/2017
3e59aa9edece49294543e724d5a16f5f,85f25f8a9e0763a80ceeb2b63a3ab27b,d3e1006ba3735c0d44160026b6e0ced3,108.9,23.56,delivered,8/14/2018,8/21/2018,8/28/2018
86cd00e7c37e87a8a2204f3e3266e85b,0a6c498b077e72120f5bb62c3a1c2c0e,28b5eddd0f9eb2e6a7dd8a36e0a79828,32.9,7.87,delivered,4/2/2018,4/7/2018,4/12/2018
19f52cca1f9f963eb3275ad1a2033c0d,6aba99b17a2fe71fa586921fb1271349,31e085df58ad2bb752bfbabd1972197c,27.99,7.46,delivered,8/6/2018,8/9/2018,8/9/2018
6e41c1b023ea08cb4744bbe97eedb35c,27a88f58c6d8d6be880c80c424c16202,bfdf2b8f64e8464211813710134b205a,124.9,20.06,delivered,6/28/2018,7/4/2018,7/25/2018
8b0da5e289d763ef6aa842f3927d6421,e2120686ad347caa15e31d9fba78aade,fcf6ad274391aea29f5d6e5ef9da5050,89.7,15.38,delivered,2/17/2018,2/22/2018,3/12/2018
258cf5931c975cf407a296c710afe660,9bcdb996f5ba9d3b959e33b416825425,bcb4f6803e8889a70dc5ed14c2f5f785,45.65,11.85,delivered,2/2/2018,2/9/2018,2/26/2018
cea7721ef82b51a0f124b20170c1e167,a3aa6ae41b113ea75c5ae9bd182671ab,ac06fe86362d2401d00a5a03a1e693ac,98,18.79,delivered,7/27/2018,8/4/2018,8/21/2018
949042a6b24b4ba4b1376ee35f46e56c,cdd1331485525cee78e5fd1b7ea3b2e5,777d2e438a1b645f3aec9bd57e92672c,69.9,15.7,delivered,3/16/2017,4/3/2017,4/6/2017
a09801b9e15eb9aea012ad7d7f3257c4,514bebbebbdc4253ed06adf5ef6d3af9,8ed094bfe076c568f6bb10feada3f75d,179.9,40.12,delivered,4/17/2018,5/7/2018,5/14/2018
fc34e19a094e163bae6bb03c793150bf,7f0466d4f8a505205c5a0105ce59d3d2,acdd408fe971bbe29a81f8febb575ffc,18.9,42.38,delivered,1/4/2018,1/18/2018,2/2/2018
b987bb067d534c991de69cf0c67e9188,0755ba88bf7e1c270f5a94264b17c603,acf962a85a6f611c28a60519a4ae46e5,95,14.98,delivered,7/18/2018,7/28/2018,8/1/2018
b7c03d21bfaf98c81b21dd94e82d0391,0253a59a3f1b966f4ef92ee44336e585,4466f429e81266e99d1935267aa13329,139,17.16,delivered,7/30/2018,8/6/2018,8/8/2018
48b20e2450ca3aafee885610dadf7f1f,778cff46897ef1ea3369ce789960b2c3,071b82cad6de748755bb587ff3feec2e,129.99,17.16,delivered,8/8/2017,8/16/2017,8/30/2017
3dfb708634f7341447767f4ee59fce95,fd0e05528dd6037d245eee7d42ba837b,b4431ed501beba1c20c06656260d30d5,39.49,12.69,delivered,8/30/2017,9/8/2017,9/18/2017
585349a68c2e7d50092eb35c60f019da,5fabfc1789ef20d8cb091f4babae56a0,7b951373f6045db69ff7a2e4d8c40071,175,19.11,delivered,5/15/2018,6/12/2018,6/7/2018
a3cbfbf2c6364b1c16f1c0ce8f6fd306,879a6af489cc8b6017e5f920d4dc3194,4a300735bc293723103db0d0c1bc1585,70.9,34.3,delivered,12/22/2017,1/29/2018,1/26/2018
5d6a1a156fc92ced06a12c6d92e2c213,52408f5b63dfdc6b77f1c8414662e4a3,c64490cdfe40f9e25abd222c541a06f0,59.9,15.63,delivered,3/14/2017,3/22/2017,4/6/2017
30da20eacd71a5e8cac16c775ef72984,a291b9db0ab85d73c7f687f11ea290ad,5c97588998ff51dd072c59f19bed6c78,1320,49.63,delivered,2/2/2018,3/13/2018,3/5/2018
03ddab02775c66c855ad41424ae356e3,ed87333e69d2709d374534505818c9e2,cd46a885543f0e169a49f1eb25c04e43,99.99,19.94,delivered,2/6/2018,2/19/2018,3/26/2018
d12ab5d1454294ce820fd1ccc56d760e,0dd2a674a2b63f9fc54ca6cd83532728,35afc973633aaeb6b877ff57b2793310,86.9,16.23,delivered,5/7/2018,5/22/2018,5/29/2018
8ea1a1b5bb41e4093d30dbd5d3466b69,313fa2c08f52166a94c81cf9c4e870d9,3f14d740544f37ece8a9e7bc8349797e,84,23.42,delivered,2/18/2018,2/25/2018,3/19/2018
0193517cd10a54473b6fd8392b58313f,d5e5a632fc74499ef08cc40be28c8202,ddceb6eef6af67e9fbbd4c148dbe5fd9,209.99,57.94,delivered,6/15/2018,6/29/2018,7/20/2018
bdf6784b56b3ef6aee2c4a042e095f62,3ca587fa5fa79ae10d6068beba867d43,e84997d75938765ef99930f908ceedf4,127,23.69,delivered,7/18/2018,7/24/2018,8/6/2018
14755aa40518fc8bb089f3f11af8cbbb,14f3f9d94f9aeec7e25cd6bb2acab542,e5d6523f4cd63e1347ca8407deda4ba3,49,21.15,delivered,12/12/2017,1/11/2018,1/11/2018
2945fffb2526d91c5bcc9a256cc49bdd,fa4ba1f32aabc46cddb71d24157ac75e,59be0d716996dda6b7d60b3e839efad3,189.99,16.08,delivered,2/23/2018,3/16/2018,3/20/2018
c4ba85cd686fc7f9d56edb6fa4471e91,56d9f6f165316566c76bb7779ceed1ca,50fcba527cde578e212f114ba5cfdfef,72.99,17.76,delivered,12/6/2017,12/15/2017,1/8/2018
c40e2f36cb82dc5413567d994a7add93,116dae092a083d09e1afe3a9330c60ba,e00a570d375c55a1858a08669ae684df,34.99,25.38,delivered,2/1/2018,2/14/2018,2/26/2018
6251ed6cc506e51952af1d0c230630e4,c7d1d9f32f2345da0127e63da4fe0fbe,d1c427060a0f73f6b889a5c7c61f2ac4,119,58.69,delivered,5/15/2018,5/23/2018,6/5/2018
50ba48feadedab8aed970b1ed1d6e058,fbb95d9cb6b53d485fbc9872bb051068,3cb39171fd36c50097f2dedbbe0dfe6e,28.49,18.23,delivered,4/10/2018,4/17/2018,5/11/2018
3866b953e5de590e02c32234abb1b5b4,98833a857b8be9f0b483e78ae235729b,81c6b0f031d89938fce1df449b3b464b,18.9,7.55,delivered,4/28/2018,5/2/2018,6/1/2018
bdb4eaf05d279b03ac661a14b8c05557,8dbfed7e9a524dd4e20287bb29bad760,394b16cd32e9f883365dd7ebac4edbe0,14.4,14.1,delivered,2/13/2018,2/23/2018,3/9/2018
94da085d2799047c766f7df765931c49,5de8dd029fb7e408888f5694443eb801,95ed6f297ce9eff502631d01905cbd9e,19.9,15.24,delivered,8/10/2018,8/16/2018,8/29/2018
6c6abb921625dd44d3d406ce4b890cac,d5961401e349bf22024305eef5fa9119,53b36df67ebb7c41585e8d54d6772e08,99.9,0,delivered,5/2/2018,5/14/2018,6/1/2018
4dab8f54cf0785f122d751e4c9010e0a,7dccb46b2bfa636224998740bfdfb07a,d86a6c48f83b045cbba6df84926a1f25,39.9,19.59,delivered,5/8/2017,5/16/2017,6/2/2017
bef761ad270a4c4eb98b46f8de712530,2e828d5622e1f2d3a22a9b021992af50,ac9582d10bd0aa9ee0e32da77c4495b6,28,10.96,delivered,2/1/2017,2/10/2017,3/8/2017
58b87ea5983b516a65c22435901c83a5,88337e7259fff920f8bb11448c9ee2cd,9d0e4c40f96d84fbf6beb84671fb149d,144.9,20.5,processing,12/16/2017,,1/26/2018
62b0218b2b5a838f1aa7f1fcd11a59d4,f42b6317cd949a967e625c2e66c9fba7,08a58dc963320d6073623382b9ceb920,129,17.83,delivered,6/23/2018,7/4/2018,7/24/2018
0b7808f7d1384e2ef75a3ea25df44bd4,a1b9378a25ca08a39d8018bb2294f956,8effae0c3be3eab7870860070ca5e51a,189,15.07,delivered,5/27/2017,6/5/2017,6/23/2017
7ac13b045c748b7eef3f9011bd5683c9,1c18838e08ac38890f0562e339a03d8f,46ded74d8d8e187dabe94a64dd15a7cd,39.9,14.1,delivered,5/17/2017,5/19/2017,6/8/2017
bcdad86f44c780bf1aaf24b66dd97753,f3f955ae1cc137ab2ec810ee255b2662,38c7e0727a11964ebc52a23bead7d4f5,123.51,18.97,canceled,8/5/2018,,8/20/2018
c05a69ea679c56b6437490f5d8eb7a77,8162c84c0c0b52ba588177cc17e384f0,5f315c482ee138f3766f5a9169f16ba6,199.9,18.68,delivered,9/17/2017,10/2/2017,10/17/2017
55e971c404515ffd6217ea31cd3acdc5,1c1a9f7236f1dee52e05e4411a43794c,8b51c6ccc9c0548c951214e1cd1547ff,59.9,19.39,delivered,3/23/2018,4/3/2018,4/18/2018
a245a32d07762c385b4620fd16bab160,60f4ced6ca8d204e23e981c7355750de,7cb5b984262835ef46a1ed83d04d0d44,45,25.12,delivered,1/2/2018,1/8/2018,1/31/2018
b8fa6b76d00678e1781c0ff1ed4b55dd,8e131764f4e8f9dd9a7371c023d404a9,345ebf31824c3871cbb94c377190d6f9,87,17.05,delivered,6/29/2017,7/11/2017,7/25/2017
10799b37b7755c4d8b315b4c0dfb187e,5f4e35ed62f6c34150683b41a8d2db29,d99526b1e4fa5f57b8bde34a7337b5ee,58,8.82,delivered,5/18/2018,5/22/2018,5/30/2018
1871117e3b468a4dc29c82849099069b,1f567c8732fb5317d6ce391624d34cb2,3914a208bb9313e3d980399268ddd54e,16,11.85,delivered,1/15/2018,1/23/2018,2/5/2018
295925037780bbbf9d7a2294087693bc,c0499167445cc2f02c12c5270571dbea,aca2eb7d00ea1a7b8ebd4e68314663af,69.9,0,delivered,4/24/2018,5/4/2018,5/16/2018
ced223d7a62d120ce4105b38eb399eb9,acdd7adf35380db2a7a3bf279f7f7753,153c09356373389880c8dc8d701a60d7,143.35,68.13,delivered,9/3/2017,9/20/2017,9/21/2017
a5f8c36187658cd37c05515c06cdd941,119725bec6861ddc5104cf752a096e14,97017430754804328eb9597b7f85da03,29.99,7.47,delivered,8/2/2018,8/10/2018,8/7/2018
59448c2e076491032bae1cb956f03ceb,065c7937ffd166df6521e1008403ffd0,dc751b73cf0f6958dc9c7cabb1a38902,59.9,12.48,delivered,7/11/2017,7/18/2017,7/26/2017
8cf11d602132cbba5e8cda3631ad5552,969f82ea6c0e993d213d162a61e53fa0,ea5708a5c7124ed181b770fe811ec775,169.9,10,delivered,11/18/2017,11/25/2017,12/1/2017
88912e0bd143e89f4002fdbc3114587a,44f010e6ff5ff2aea3e6c823937c8008,a42d9c825894f96fc6ed02610891454d,69.9,13.92,delivered,2/28/2018,3/5/2018,3/13/2018
b8615aa7e6248212cab23e120279acf2,d18cd4e15b74421f0bedb7bc0db2ed2c,1d3ecbda18167c766a3381fd16108e4a,89.5,15.48,delivered,6/7/2018,6/15/2018,7/13/2018
903b9800ae4c27c2f80b83ea286fb0f8,ae20fd4e52e319ebabb9b44f48ba2c8e,f9a1e7b118211efcf90f87de886dcc7d,139.91,16.61,delivered,2/4/2018,2/9/2018,3/1/2018
2f5112688e80d5d79344cac900d6bd0b,880f0ba5c07d5b9d97c38814323106d7,d34c07a2d817ac73f4caf8c574215fed,29.99,18.31,delivered,7/19/2018,7/27/2018,8/22/2018
5d4c85dc3fb9109333a5a7ef8fe717a4,016025d2b068f90498479376f9bfcca1,32bcebd1122da0e45ac11739dd7a1cad,434,45.24,delivered,9/29/2017,10/11/2017,10/24/2017
ee8dfce1f9bd464688d3b8906b0a4c12,cb07e9c35f7a2f69616e3f98e53b4378,84f456958365164420cfc80fbe4c7fab,92,13.7,delivered,3/20/2018,3/27/2018,4/6/2018
21357c1f6313b781c9807522f57746cd,d386575005b06f165208d28d5fd7d344,98030fe87f5a7493a33f427054966596,159.99,17.55,delivered,2/1/2017,2/7/2017,3/14/2017
3b5351f5f99b46339212291661a9d226,4bd2a8ab135a7efb34b245717953ea6f,3478e86e13980bc0cf09919ae35561f3,509,62.57,delivered,3/23/2018,4/9/2018,4/18/2018
37bb98f8367819c8871f98ab9aec4a92,dc4a85da9528dc8e58af9018f915b458,4c1d9c97a7245db3b8d7a32fb4c02286,135,18.2,delivered,8/28/2017,9/6/2017,9/20/2017
01c156f67900e1f33d1234ce92cb18d9,3a8737f68201688c1513bf3fbdbcf631,41db6d8062fcd38410c699743ccc0265,13.47,18.23,delivered,8/3/2018,8/17/2018,9/12/2018
50a6fb3fc2465d6d820f5a569be4d566,06feba89747b8e9e2a482ca08e3b1c3b,87a71ae93900ab55fcf685c8040769b3,12.9,15.1,delivered,12/28/2017,1/15/2018,1/29/2018
9c64b3536fb98572dd79bdaaab529f2f,ce667e4b89cd1137f40a8d799354b674,946344697156947d846d27fe0d503033,29.99,19.82,delivered,8/9/2018,8/21/2018,8/22/2018
7159e54dc429b82335398dcb355162f1,31bb23e87b9ced322c87a42677a4723a,bbaef2eadf31fe3ea6702077398be06c,56.99,8.72,delivered,8/21/2017,8/28/2017,9/4/2017
ef1003827eb818ccc2c41557e21b2aec,9171fc7bb0bc22de2b0af3699b125e11,dcf00c265f631025da14f1a5850bacb7,69.6,15.25,delivered,9/17/2017,9/22/2017,10/4/2017
37e90cb2d9e287bd9333dfc45fbe4d2a,9e96cc167f107914dff240045ec850c8,f1d4ce8c6dd66c47bbaa8c6781c2a923,169.9,21.61,delivered,6/2/2018,6/12/2018,7/5/2018
e0d2a8f85504cc90d52a2ca9a8e64f28,92bb62cc05b986e591f8c0c3dc76f844,5f896a5d3a7944fc986b28d1ecfe25e6,29,16.11,delivered,2/13/2018,3/10/2018,3/1/2018
39045a22da5b2bdb795d2c53325bcd48,eb2cb9509bff6804f265905b5e9462c2,a00cd7752fb98e0a8382def60ecc0b17,14.9,14.52,delivered,3/10/2017,3/21/2017,4/7/2017
ada302d82697f51b2373ac6da3131588,4fc5d73f2c72dc2ac18093c49be73a6a,74c45f01e6d11ff78ab287eb985f7343,199,73.76,delivered,4/21/2018,5/28/2018,5/24/2018
4b6d65eba5c9f94bda2a9874ab2f640f,be63b7813960daa0f3b2a094da8799d6,ea44caac707f7f1325182a538007f838,50,11.73,delivered,9/28/2017,10/3/2017,10/16/2017
8af6d93e9fcfcf7b686b0cf6d0d84239,ce189ff73aed087ab7393da0c12fa5d5,ee0c1cf2fbeae95205b4aa506f1469f0,44.99,12.44,delivered,7/21/2018,7/24/2018,8/2/2018
10b26ae59835a2a63aa53e2da4ebefa9,ee5e2b6de40de307606e7b4941522281,6447947a13b0cd3fa652bd0c4bd4d534,104.9,16.6,shipped,5/5/2017,,6/6/2017
6120dca54b9adfd072f8fd9574161063,5744920f3a64d20c68264c46e5222276,b5e6b27f639ae171cc308c3d8207f85a,119.99,17.58,delivered,3/3/2017,3/13/2017,3/24/2017
092ae6b690ac68b7ced1f67eaf5e37ff,3d980d06fcdf515c0b84481a74973986,12c27e1b053851f5d71c8f551a4a724f,148,38.59,delivered,10/10/2017,10/27/2017,11/3/2017
e61fcab8b96de0335adf7fd562ebb869,75e24b01d5409e9dad63427695e0ed0d,afdb06ebeca917512783bcbaa8ed28c0,135,18.75,delivered,6/13/2018,6/28/2018,7/5/2018
0dc561ba424a8d639e1d4d7840c530c0,6cb3b8343477d519232f9c92bd2e6787,6413f7a28e149a324c4a914000399fb2,144.99,18.26,delivered,11/6/2017,11/14/2017,11/29/2017
5e2150868494c26407f39ac03c5de246,988440a77f06ef4a5885c7dd31833bf4,6bf1cd252d73626ab181be470f56e07b,37.99,11.73,delivered,12/19/2017,12/22/2017,1/8/2018
cc4dc2d6667cba8c386c69eb4f76f0c3,4b56a0ddb5f1d77d435869636216210f,7642ddbf174d9a97119510f56be6c201,299.99,31.03,delivered,3/16/2017,4/4/2017,4/19/2017
bc9c2fb123725ad0d99fb76888543245,cfdde87e6da2810b6f71c86ca4a6647d,9fe7f92d158e1d98ee0b32849b893677,389.99,140.91,delivered,6/13/2018,8/8/2018,7/24/2018
c4644f8b9bfad66c5105dbfa8f74b65b,1e45cc438a2b5db671bdbc26caa232b3,d31bf2a9527a3b785e229da07cbb86af,49.9,15.1,delivered,11/9/2017,11/17/2017,12/5/2017
4247005e8db73363a92a6183698279e5,d904879012dbcdbce7526af1b341abd4,5b8a5a9417210b1b84b67b9a7aefb935,74.9,12.65,delivered,2/5/2018,2/14/2018,3/5/2018
5f2a70479467ace7fca14db6d059eea1,979ab3ae715ce2f980394580ddaab197,c2fb73db15e28aa021dcf7b2856fef27,130,17.16,delivered,8/28/2017,8/31/2017,9/15/2017
2b2b7a9693cc4ebba06693c88e6989d4,2ed90ffb1b6c71daacbd9acd0cbb79b3,33202a8e7a645388c41ed714203d7131,149.9,32.08,delivered,2/8/2017,2/21/2017,3/21/2017
34797e815a679fdaea88d3aa30dbf46c,2ada6f578b24b6034e1658a3ad15a4c2,f1c7f353075ce59d8a6f3cf58f419c9c,200,22.24,delivered,8/8/2017,8/18/2017,9/5/2017
a56600c329635ec16de77fc6b2ed8ed5,db1fe2ae7820e9233b572700af9930b2,3225c54bb2785c33f49f50398fcdb88c,270,9.65,delivered,3/15/2018,3/24/2018,3/27/2018
92cac19c19596022d13902b2908896ac,0e428c743cae9f960517faed86fe7a0e,dea837d4f3f30b541725d258c15e4ff1,60,15.17,delivered,2/5/2018,2/17/2018,3/6/2018
89124696e3e799665a6b844c18325cf5,ec3bd935ef79fff4a1a5946347cf8e90,3f3695c50cf443bfc1058ce0c8ab6a46,13.3,22.06,delivered,4/3/2018,4/21/2018,4/27/2018
b1600c1915c18f85050002d08b6274a3,340ca5d6edd1acd5f533cab61ac899f7,4c9c5d9cbd2475b109784b48a70a5c70,320,23.95,delivered,5/12/2018,5/22/2018,6/7/2018
1fed99a98b731643b3b81a56f08b4bfa,2437ed5f9121586c4399bce8f264e2e3,3dd2a17168ec895c781a9191c1e95ad7,149.9,53.4,delivered,7/8/2018,7/25/2018,8/3/2018
3772c863e089768339269d261fadb421,6353fd2dcf4fd1323b0152156c37f4ef,4aa6014eceb682077f9dc4bffebc05b0,289.99,28.35,delivered,9/20/2017,10/3/2017,10/13/2017
91d6d5752d41b6d8cbd20d30b7750459,57480b49909e35924da64989ac4f42bf,b395922ca8e9ba82b2a81822968d0cf5,24.75,16.11,delivered,8/6/2017,8/22/2017,8/29/2017
866854be801db6f81ba03727c03615ed,1be6b7bf6e6dbf197e6018642ee2948b,210286fe46a9f587b63ead8d065ad3cd,289.9,17.24,delivered,3/1/2018,4/9/2018,3/23/2018
5071a087edad1389b255966ad38d6beb,2440a337424eeaebcd57c183f71287ab,575a896d07cd269eb0b2b8762e0be261,179,13.69,delivered,4/3/2018,4/9/2018,4/23/2018
9bb1e0c9520585d21de5e8246f1663da,8d5d27b24515ac48a8886efb3e7006f0,f20a14d45e85b05ef554d10d7283f7da,39.99,12.94,delivered,7/27/2018,8/2/2018,8/13/2018
9a1608e06e7944465b6edfeca5d2ce7b,0f4680c4ae80eb5eb7a6aa6c436c840c,2e0c6cc9589cfc1c8eb99242ac6e15ce,149.9,58.9,delivered,9/14/2017,9/19/2017,9/26/2017
1f48aeb449520a42d9d2e7e1783e5a55,564f0d69cba2da3f21f9017402d0dc06,b56bf84f9384a87a3fbadd486d165615,13.65,7.39,delivered,3/10/2018,3/15/2018,3/22/2018
dd2af5e0a6f90f0641a196205bd16a1d,0e2878d61dd863e8248ad17dd98208a4,249360ba4e41990fed4dd4398fd1893a,45,7.39,delivered,3/29/2018,4/5/2018,4/11/2018
dc35c2c8b79ef8d3bd5f7e67ebc94051,aa0d80b41be425e96ce61d7342d2a871,230aa1590e1e7bc88252d8f1649109c2,203,23.48,delivered,6/8/2018,6/27/2018,7/3/2018
e5aa5f4a57e17b84c24cd5d71905ebec,d183e2da606badf83bdc025a9030dd2d,3225c54bb2785c33f49f50398fcdb88c,278,16.7,delivered,10/6/2017,10/20/2017,11/7/2017
13831f5b4e64bcef58f4a1b4cc8748d4,53b477738eb3cef69bad14219f08ae6a,bce474cc95b6e77657e10939b0b4248c,155,19.19,delivered,6/24/2018,7/3/2018,7/23/2018
e0578c04575c73456bf9891ae5db8c5a,8af238f91c4c0285f2b1179ebe3b8a45,368c6c730842d78016ad823897a372db,49.9,28.75,delivered,2/15/2018,3/2/2018,3/16/2018
17df2cc060680fc1712991499b645cd2,4f1d87556cc2fdaee491b0cb9e05f155,a1250bbcaa645885c9165eab1573b5c6,47.99,8.72,delivered,5/1/2017,5/9/2017,5/23/2017
49ed07bff8d01accb7ead0923ee6d91d,79a0a48f090029fdb61ab96f1c7127b0,875e0d1c97176d76e9b04c98d06383d2,145.9,58.88,delivered,6/4/2018,6/13/2018,7/20/2018
6673a474ff268f074301ad3a47143765,da13d09c1f518e44de59f89ac25a48a1,25f86162fee18735fffdb762dcb10d7c,159.9,38.67,delivered,8/27/2017,9/5/2017,9/22/2017
347f64f7117e953b9940c2e7cde190ba,d8926bd0921d716257b1879e8d4264ee,e357a8646a17191f03fd9f833a0fa29b,99.9,11.9,delivered,3/2/2018,3/7/2018,3/14/2018
c3fca467556ab95b1ac889ba3320b6e4,9c0636b7e25cf145b5815454d333e57f,2516615ef3ab70913809f9d5fc363740,49.99,11.85,delivered,12/27/2017,1/6/2018,1/23/2018
0098dbda25722a3f019fe252a0cd10b3,6ecb390e8056057a25a1b49c37206958,568ba441f7f464dc73d23a91cf8ca671,143.54,21.49,delivered,9/19/2017,10/2/2017,10/11/2017
0877034e4780ed6345f93f2c0e0d48ec,e3e78349eb9adb90eb3168e8bc30d029,0a57f7d2c983bcf8188589a5fea4a8da,96,13.38,delivered,5/14/2018,5/22/2018,6/14/2018
72ff1979d455cff2167fc2b48410118b,5df3deacf869d5d2099cf1e621df7073,28beefcab28e6a3b659bae1bf1cbe453,25,7.44,delivered,6/17/2018,6/20/2018,7/4/2018
b8d23755d712f3990ab73d755d1d8cc6,6757b444241f1c6cf395f850f975fb52,0a57f7d2c983bcf8188589a5fea4a8da,96,8.79,delivered,5/14/2018,5/22/2018,5/29/2018
9dbaf3879dfddfc43171aaf9a9c0a82a,a36b51ac1817af488ecb95f6e8247cfb,ea44caac707f7f1325182a538007f838,50,11.73,delivered,9/6/2017,9/12/2017,9/19/2017
58e7140d9d368a70076dc999a7a7bf85,1a109d4469445a83961ebca889bc418c,4e127b9ccb6eb1d65aee38a24803b2ab,29.99,9.34,delivered,11/17/2017,11/27/2017,11/30/2017
1c3a0c1d7e9d92523cfe3bfad809a439,730bc94d728719b06600f19d84e92584,759329d7653fd0c9a2b00d60aa8dd047,21.49,13.61,delivered,3/11/2018,3/28/2018,4/6/2018
d2f43762a6f922b1bb1cc34a9563ad28,6095d10fab2c63413029ac0a1aa7c7d0,7a9cf133da2a6494259ffeeab11b6276,21.99,14.1,delivered,9/9/2017,9/18/2017,10/4/2017
22506d7db905f102e4049dfb41b969e3,8554edc6506352628829dc43454308f9,5dee2c14e1989141e15d341d4c62d72a,91.5,15.39,delivered,1/8/2018,1/23/2018,2/5/2018
5aa679d2c208fcb3b9f320f430345439,88b566aedeab6f04bb3e215db9ac9789,04c4a4b9c924494fcf82e0fba966f955,26.69,15.1,delivered,6/18/2017,6/29/2017,7/11/2017
39aeb187a9843573928fbb6d46181158,6530e623753f65cf28a4f0a5e289a600,247fa5b4e2f524a22b21ef256ffc23e4,26.9,11.74,delivered,2/24/2017,3/3/2017,3/17/2017
57e28ab5d639eeed2e739f7550fc7061,4e87e8db750b7abfc7b4835d0b1b2e5f,c0603988d17e4588dfce0f7f01978557,39.97,18.23,delivered,5/19/2018,5/25/2018,6/6/2018
6c70322204e946ff9b1bb988b305bc9c,3dbfa5555d41c7d7b407ef940e8f81e0,5c7dfdd3e6d851f08d3cfe8213747ff5,69.9,15.37,delivered,5/4/2018,5/11/2018,5/25/2018
4155cce59e4c6284e17f9143818b2906,9d098d2af436a0531e84635ee48f79e0,1d52c0fd7c289b6b7e0dc022067d33e8,105.99,18.84,delivered,8/15/2018,8/28/2018,9/3/2018
3276afbd4fd6d9c1909717750fd3135e,f0d2b8ae25840fa9bc09e6a4288dea1e,f09f6223e88af7f6de46dec6a437458b,69.9,23.29,delivered,7/2/2018,7/9/2018,8/7/2018
29ba75517c9ad2e541a05d0d3098dcd9,830098c74c4cb8d01c7eabbf10dbc76e,c36a269550e11c349965d2c033470074,119,14.58,delivered,2/27/2018,3/10/2018,3/20/2018
3e8b6a918b978e2d97d2b3d2bb8f3b0b,c88c8e13b0c9229bfe8dce3f4daf504c,9ebcdd5c31b8449a7c4f89971715add2,60,8.29,delivered,4/29/2018,5/3/2018,5/18/2018
06a77bcbebf5a85ba493f627e03980d6,c057b961b955945b62926b5feefaf070,fd6d9e3d204e6e693f4edd48ac33487e,299,24.38,delivered,3/27/2017,4/7/2017,4/20/2017
2e84df8fa5a2f0d5eab815d6c157b1f3,3b437bb9a2bdf74dc640da169e25a15b,5eedf4c1aa6ce63c49b7e0c547bf0ad9,99,52.7,delivered,10/3/2017,10/24/2017,10/31/2017
8574762135a91d4e44956dadbaacdd0c,ddd9ba384339304e7542dc13472cf7e9,fbd4031ddbc3d02b95834b62769d3ad0,120,25.68,delivered,11/25/2017,12/9/2017,12/20/2017
26ab105de6689a556ce3ab6932ee68e6,08ad76732d8c6428ac2fb9eea89ff342,3e31fd1419cc4cd6adad1925e72e3a03,54.9,9.27,delivered,7/19/2017,7/24/2017,8/3/2017
935c598f148a1706f87758194986b467,46bd97dc0dc3f7855d08dedf83367c76,3fbc0ef745950c7932d5f2a446189725,66.99,27.75,delivered,8/9/2018,8/20/2018,8/30/2018
89d7caced0290837749c7a193da64478,d928fea3a166e8e35773f624c6c0acd5,1177a4988372a9eef0836c4c875cc816,69.9,16.93,delivered,10/17/2017,10/26/2017,11/7/2017
54afcb850639d95181bf3ee674f97c25,4919bff1d1c1d952eb806540d6a7d84c,aad6f87ee5ffce657b9b3729187be36b,14.9,15.1,delivered,11/12/2017,11/21/2017,12/6/2017
a732b8bd0437cccab9e945143ad0a775,d028416eafe3235c4d5816bf2203d27f,9dfb6a06c2c6ee3127e05b422b4a7a63,69.9,9.34,delivered,10/23/2017,10/26/2017,11/3/2017
f97bbed1ebd38ac39d7335b1ff49ab71,ba17aeb7e3c84810f9775b2ab1a3bf95,edaf40b482ce18cabb1e1c00c4cfa2d1,29.9,14.1,delivered,7/31/2017,8/14/2017,8/22/2017
dff4aec71a91a941a8b9d10f25c52cb4,6873745026477221e7f21405c21ffc01,f97f76f99938e39b50564219a24365e7,48,18.23,delivered,3/11/2018,3/29/2018,4/5/2018
07711b948fc93b9294d8b5832d0f0a83,65f05162299b92d62d60d74b830dcc97,ee3d532c8a438679776d222e997606b3,100,12.83,delivered,2/15/2018,2/26/2018,3/12/2018
